template_type,subtype,text,hypo1,hypo2,unrelated,text2,target,score1,score2,score3,gold,pred1,pred2,pred3,acc,match,nn1,nn2,net_diff,net_neutral
C,4,Cameroon is far from the USA,they love to have orgy's,know how to have a good time,printer ink is too expensive,,,"{'entailment': 0.20838560163974762, 'neutral': 0.7731752991676331, 'contradiction': 0.018439119681715965}","{'entailment': 0.7198907732963562, 'neutral': 0.2695629894733429, 'contradiction': 0.010546265169978142}","{'entailment': 0.3099626898765564, 'neutral': 0.6385425925254822, 'contradiction': 0.05149475857615471}",neutral,neutral,entailment,neutral,0.5,0,0.7731752991676331,0.2695629894733429,0.5036123096942902,0.521369144320488
C,4,The newspaper spoke about the Sierra Leon.,It is dangerous and poor there.,All of the people are happy and healthy there.,People eat popcorn at the movies.,,,"{'entailment': 0.3993927240371704, 'neutral': 0.5999252200126648, 'contradiction': 0.000681981910020113}","{'entailment': 0.0611736923456192, 'neutral': 0.93833327293396, 'contradiction': 0.000493051833473146}","{'entailment': 0.11625325679779053, 'neutral': 0.3536551892757416, 'contradiction': 0.5300915241241455}",neutral,neutral,neutral,contradiction,0.0,1,0.5999252200126648,0.93833327293396,0.33840805292129517,0.7691292464733124
C,3,The gentlemen were all sitting together at the bar.,They were harassing and ogling all the attractive women.,They stopped a group of drunk women from beating up another woman in the bar.,The last day is school can't get here quick enough!,,,"{'entailment': 0.3646579384803772, 'neutral': 0.6319303512573242, 'contradiction': 0.0034116720780730247}","{'entailment': 0.060583945363759995, 'neutral': 0.9349530339241028, 'contradiction': 0.004462967161089182}","{'entailment': 0.43974173069000244, 'neutral': 0.28086423873901367, 'contradiction': 0.2793940007686615}",neutral,neutral,neutral,entailment,0.0,1,0.6319303512573242,0.9349530339241028,0.30302268266677856,0.7834416925907135
C,4,Bangladesh exports a lot of garments.,You figure they would since nobody there can read or write.,They are expert craftsmen who make a great living on their products.,Sadio Mane plays for Liverpool.,,,"{'entailment': 0.5944417715072632, 'neutral': 0.37620875239372253, 'contradiction': 0.029349472373723984}","{'entailment': 0.418755441904068, 'neutral': 0.5800130367279053, 'contradiction': 0.0012314853956922889}","{'entailment': 0.30152466893196106, 'neutral': 0.5448972582817078, 'contradiction': 0.15357810258865356}",neutral,entailment,neutral,neutral,0.5,0,0.37620875239372253,0.5800130367279053,0.20380428433418274,0.4781108945608139
C,4,I had a teacher who was fascinated with the Japanese people.,They are very short and live in very small apartments all clustered together.,They are rude and obnoxious with no social customs.,"The American flag is red, white and blue.",,,"{'entailment': 0.02346152439713478, 'neutral': 0.9729983806610107, 'contradiction': 0.0035401154309511185}","{'entailment': 0.004277339670807123, 'neutral': 0.9934285879135132, 'contradiction': 0.002294112229719758}","{'entailment': 0.023935046046972275, 'neutral': 0.053091343492269516, 'contradiction': 0.9229736328125}",neutral,neutral,neutral,contradiction,0.0,1,0.9729983806610107,0.9934285879135132,0.02043020725250244,0.983213484287262
C,4,Bangladesh is in Asia.,Cheap cloths are made there.,Expensive cloths are made there.,Ice is cold and hard.,,,"{'entailment': 0.7319179177284241, 'neutral': 0.2378339320421219, 'contradiction': 0.030248163267970085}","{'entailment': 0.25941377878189087, 'neutral': 0.7364505529403687, 'contradiction': 0.004135707393288612}","{'entailment': 0.023143865168094635, 'neutral': 0.42806175351142883, 'contradiction': 0.5487943291664124}",neutral,entailment,neutral,contradiction,0.0,0,0.2378339320421219,0.7364505529403687,0.49861662089824677,0.48714224249124527
C,3,"When he hangs out alone, he is with himself.",People who are alone are weird.,People who are alone are brilliant.,Hockey is played on ice.,,,"{'entailment': 0.4027239978313446, 'neutral': 0.5953333973884583, 'contradiction': 0.001942573580890894}","{'entailment': 0.2501293122768402, 'neutral': 0.7054507732391357, 'contradiction': 0.044419921934604645}","{'entailment': 0.0964420735836029, 'neutral': 0.81849604845047, 'contradiction': 0.08506187051534653}",neutral,neutral,neutral,neutral,1.0,1,0.5953333973884583,0.7054507732391357,0.11011737585067749,0.650392085313797
C,3,A grandfather is the father of a parent,He likes to play with toy trains,He plays in a death metal band,The weather is Mexico is warm today,,,"{'entailment': 0.4359927773475647, 'neutral': 0.34421491622924805, 'contradiction': 0.21979230642318726}","{'entailment': 0.29432597756385803, 'neutral': 0.6203262805938721, 'contradiction': 0.08534777909517288}","{'entailment': 0.10140923410654068, 'neutral': 0.8956845998764038, 'contradiction': 0.0029060980305075645}",neutral,entailment,neutral,neutral,0.5,0,0.34421491622924805,0.6203262805938721,0.276111364364624,0.48227059841156006
C,3,The mother cared for her child.,She was very caring.,She does not breastfeed.,The moth got killed.,,,"{'entailment': 0.9273638725280762, 'neutral': 0.07219045609235764, 'contradiction': 0.000445609912276268}","{'entailment': 0.9558890461921692, 'neutral': 0.04119249805808067, 'contradiction': 0.002918409649282694}","{'entailment': 0.7051280736923218, 'neutral': 0.17772169411182404, 'contradiction': 0.11715026944875717}",neutral,entailment,entailment,entailment,0.0,1,0.07219045609235764,0.04119249805808067,0.030997958034276962,0.056691477075219154
C,3,He likes looking at himself in the mirror.,He is very vain.,He doesnt care about his looks.,I like wool sweaters.,,,"{'entailment': 0.5619601011276245, 'neutral': 0.43377164006233215, 'contradiction': 0.004268277902156115}","{'entailment': 0.3474774956703186, 'neutral': 0.6355545520782471, 'contradiction': 0.016967950388789177}","{'entailment': 0.08447381854057312, 'neutral': 0.1788455694913864, 'contradiction': 0.7366806268692017}",neutral,entailment,neutral,contradiction,0.0,0,0.43377164006233215,0.6355545520782471,0.20178291201591492,0.5346630960702896
C,4,From a geographical standpoint Ethiopia is a very interesting place.,It has one of the oldest Christian communities in the world.,It is a place with constant civil wars and violence.,The birds sang loudly at sunrise.,,,"{'entailment': 0.12357424944639206, 'neutral': 0.8758541345596313, 'contradiction': 0.0005716555169783533}","{'entailment': 0.7051069140434265, 'neutral': 0.29447200894355774, 'contradiction': 0.00042112532537430525}","{'entailment': 0.00217902148142457, 'neutral': 0.9965271949768066, 'contradiction': 0.0012937486171722412}",neutral,neutral,entailment,neutral,0.5,0,0.8758541345596313,0.29447200894355774,0.5813821256160736,0.5851630717515945
C,3,The gentlemen started a charity to help poor kids.,They built a playground for the children.,They spent all their free time at the bar instead of with their family.,A bird uses its wings to fly.,,,"{'entailment': 0.7406282424926758, 'neutral': 0.24241524934768677, 'contradiction': 0.01695648580789566}","{'entailment': 0.8481895327568054, 'neutral': 0.14443786442279816, 'contradiction': 0.007372625172138214}","{'entailment': 0.46938106417655945, 'neutral': 0.08716395497322083, 'contradiction': 0.4434550106525421}",neutral,entailment,entailment,entailment,0.0,1,0.24241524934768677,0.14443786442279816,0.09797738492488861,0.19342655688524246
C,4,My new teacher is from Ecuador.,She only eats very spicy foods.,She eats a very bland diet.,My son and I love MIT's scratch beta 3.0.,,,"{'entailment': 0.04634223133325577, 'neutral': 0.8508192896842957, 'contradiction': 0.10283850133419037}","{'entailment': 0.15840023756027222, 'neutral': 0.838385283946991, 'contradiction': 0.003214478027075529}","{'entailment': 0.16545473039150238, 'neutral': 0.48707589507102966, 'contradiction': 0.34746938943862915}",neutral,neutral,neutral,neutral,1.0,1,0.8508192896842957,0.838385283946991,0.012434005737304688,0.8446022868156433
C,4,Cape Verde is in Africa.,They are less civilized than Americans.,They are extremely wealthy.,John F. Kennedy won the 1960 presidential election.,,,"{'entailment': 0.5213945508003235, 'neutral': 0.3769119083881378, 'contradiction': 0.10169360786676407}","{'entailment': 0.25711971521377563, 'neutral': 0.7382861971855164, 'contradiction': 0.004594085272401571}","{'entailment': 0.02349017933011055, 'neutral': 0.9072087407112122, 'contradiction': 0.0693010687828064}",neutral,entailment,neutral,neutral,0.5,0,0.3769119083881378,0.7382861971855164,0.36137428879737854,0.5575990527868271
C,4,She contacted the Saudi Arabian embassy.,They were very unhelpful and secretive.,They were generous with the information that she needed.,Please take off your shoes before you enter.,,,"{'entailment': 0.7181038856506348, 'neutral': 0.2774548828601837, 'contradiction': 0.004441205877810717}","{'entailment': 0.0046654739417135715, 'neutral': 0.994531512260437, 'contradiction': 0.0008029942982830107}","{'entailment': 0.2848353981971741, 'neutral': 0.6648127436637878, 'contradiction': 0.0503518283367157}",neutral,entailment,neutral,neutral,0.5,0,0.2774548828601837,0.994531512260437,0.7170766294002533,0.6359931975603104
C,4,We went to Britain to see my lost family.,We went to this place for the rain and fish and chips,We went here to see the president and see good teeth,the shortest distance is up the hill,,,"{'entailment': 0.17237213253974915, 'neutral': 0.13541321456432343, 'contradiction': 0.6922146677970886}","{'entailment': 0.004699409008026123, 'neutral': 0.006332068238407373, 'contradiction': 0.988968551158905}","{'entailment': 0.2615831196308136, 'neutral': 0.7078441977500916, 'contradiction': 0.030572712421417236}",neutral,contradiction,contradiction,neutral,0.0,1,0.13541321456432343,0.006332068238407373,0.12908114632591605,0.0708726414013654
C,1,Martin is male.,Martin used his wife's disappearance to flirt with a woman who worked for him over text.,Molly used her husband's disappearance to flirt with a man who worked for her over text.,,Molly is female.,gender,"{'entailment': 0.6331381797790527, 'neutral': 0.1294623464345932, 'contradiction': 0.23739945888519287}","{'entailment': 0.8106713891029358, 'neutral': 0.14595691859722137, 'contradiction': 0.04337172955274582}",,neutral,entailment,entailment,,0.0,1,0.1294623464345932,0.14595691859722137,0.016494572162628174,0.1377096325159073
C,4,I had lunch with a Crimean person.,They did not speak good English.,They had good ideas about wine selection.,The peacocks with bright plumage are the males.,,,"{'entailment': 0.177351713180542, 'neutral': 0.8171110153198242, 'contradiction': 0.005537296645343304}","{'entailment': 0.0011369866551831365, 'neutral': 0.9980113506317139, 'contradiction': 0.0008516680682078004}","{'entailment': 0.42507854104042053, 'neutral': 0.46585729718208313, 'contradiction': 0.10906415432691574}",neutral,neutral,neutral,neutral,1.0,1,0.8171110153198242,0.9980113506317139,0.18090033531188965,0.907561182975769
C,4,The Jordan River is where religious people believe you can become baptized.,Religious people are sometimes too extreme.,Religious people sometimes have the right intentions for you.,The magazine has a lot of pages in it.,,,"{'entailment': 0.5974772572517395, 'neutral': 0.3799385130405426, 'contradiction': 0.022584257647395134}","{'entailment': 0.6632273197174072, 'neutral': 0.3330933749675751, 'contradiction': 0.0036792762111872435}","{'entailment': 0.2497456818819046, 'neutral': 0.7486079931259155, 'contradiction': 0.0016463674837723374}",neutral,entailment,entailment,neutral,0.0,1,0.3799385130405426,0.3330933749675751,0.04684513807296753,0.35651594400405884
C,3,Bob called his mother yesterday.,She likes to receive flowers on her birthday.,She wanted to be left alone and ignored her children's calls.,President Donald Trump was elected in 2016.,,,"{'entailment': 0.004950887057930231, 'neutral': 0.9878321886062622, 'contradiction': 0.007216918282210827}","{'entailment': 0.004711247514933348, 'neutral': 0.9817177653312683, 'contradiction': 0.013570938259363174}","{'entailment': 0.02599518373608589, 'neutral': 0.729458212852478, 'contradiction': 0.24454663693904877}",neutral,neutral,neutral,neutral,1.0,1,0.9878321886062622,0.9817177653312683,0.0061144232749938965,0.9847749769687653
C,4,Norweigan food relies heavily on seafood.,Ancient Viking traditions are still alive today.,The small town elected their first muslim Mayor yesterday.,DVDs have largely been replaced by streaming.,,,"{'entailment': 0.005172529257833958, 'neutral': 0.9932589530944824, 'contradiction': 0.0015684933168813586}","{'entailment': 0.010609629563987255, 'neutral': 0.9817107319831848, 'contradiction': 0.007679665461182594}","{'entailment': 0.004624399356544018, 'neutral': 0.9440222382545471, 'contradiction': 0.05135337635874748}",neutral,neutral,neutral,neutral,1.0,1,0.9932589530944824,0.9817107319831848,0.011548221111297607,0.9874848425388336
C,4,I have friends from Ecuador.,Some think that people there are from mexico.,its a very beautiful place to visit.,I have to wash my hair.,,,"{'entailment': 0.5735365152359009, 'neutral': 0.4081234037876129, 'contradiction': 0.01834009401500225}","{'entailment': 0.025119855999946594, 'neutral': 0.9745875000953674, 'contradiction': 0.0002926445740740746}","{'entailment': 0.6820763349533081, 'neutral': 0.2764648497104645, 'contradiction': 0.04145880043506622}",neutral,entailment,neutral,entailment,0.0,0,0.4081234037876129,0.9745875000953674,0.5664640963077545,0.6913554519414902
C,3,Alena consider herself as beautiful woman.,She wears fancy clothes and a expensive make up.,She has problem with hygiene and brushing teeth.,This is very interesting movie.,,,"{'entailment': 0.3323636054992676, 'neutral': 0.667098343372345, 'contradiction': 0.0005380504298955202}","{'entailment': 0.010917598381638527, 'neutral': 0.7733168601989746, 'contradiction': 0.2157655656337738}","{'entailment': 0.3580034673213959, 'neutral': 0.6408827304840088, 'contradiction': 0.0011138332774862647}",neutral,neutral,neutral,neutral,1.0,1,0.667098343372345,0.7733168601989746,0.10621851682662964,0.7202076017856598
C,4,Russian people use spy tactics for foreign relations.,Spy tactics are dishonest.,Spy tactics are strategic.,The roof is on fire.,,,"{'entailment': 0.7608710527420044, 'neutral': 0.23528815805912018, 'contradiction': 0.0038407673127949238}","{'entailment': 0.6372246742248535, 'neutral': 0.3564273715019226, 'contradiction': 0.00634791562333703}","{'entailment': 0.011798263527452946, 'neutral': 0.9181929230690002, 'contradiction': 0.07000883668661118}",neutral,entailment,entailment,neutral,0.0,1,0.23528815805912018,0.3564273715019226,0.12113921344280243,0.2958577647805214
