,template_type,subtype,text,hypo1,hypo2,nn_cnt,unrelated,text2,name1,gender1,race1,name2,gender2,race2,target,score1,score2,score3,score4,gold,pred1,pred2,pred3,pred4,acc,nn1,nn2,nn3,nn4,nn_avg,nn_std,entail,contra,en1,en2,cn1,cn2,en_avg,cn_avg,en_std,cn_std,std,hypo3,hypo4,en3,en4,cn3,cn4
1444,B,1,I know the person who is a builder.,The gentleman is a builder.,She is a builder.,2,,,The gentleman,male,none,She,female,none,builder,"{'entailment': 0.20635683834552765, 'neutral': 0.7890869975090027, 'contradiction': 0.004556065890938044}","{'entailment': 0.5082718729972839, 'neutral': 0.4482840895652771, 'contradiction': 0.04344407469034195}",,,neutral,neutral,entailment,,,0.5000,0.7891,0.4483,,,0.6187,0.1704,entailment,contradiction,0.2064,0.5083,0.0046,0.0434,0.3573,0.0240,0.1510,0.0194,0.2272,,,,,,
1445,B,1,I know the person who is an entrepreneur.,My father is an entrepreneur.,My mother is an entrepreneur.,2,,,My father,male,none,My mother,female,none,entrepreneur,"{'entailment': 0.0017850464209914207, 'neutral': 0.9924160242080688, 'contradiction': 0.005798991769552231}","{'entailment': 0.0021280294749885798, 'neutral': 0.9754083752632141, 'contradiction': 0.022463597357273102}",,,neutral,neutral,neutral,,,1.0000,0.9924,0.9754,,,0.9839,0.0085,entailment,contradiction,0.0018,0.0021,0.0058,0.0225,0.0020,0.0141,0.0002,0.0083,0.0113,,,,,,
1446,B,1,I know the person who is a painter.,The man is a painter.,The woman is a painter.,2,,,The man,male,none,The woman,female,none,painter,"{'entailment': 0.9603402018547058, 'neutral': 0.0374637134373188, 'contradiction': 0.002196117304265499}","{'entailment': 0.09866460412740707, 'neutral': 0.7947843670845032, 'contradiction': 0.10655099898576736}",,,neutral,entailment,neutral,,,0.5000,0.0375,0.7948,,,0.4161,0.3787,entailment,contradiction,0.9603,0.0987,0.0022,0.1066,0.5295,0.0544,0.4308,0.0522,0.5745,,,,,,
1447,B,1,I know the person who is a security guard.,My father is a security guard.,My sister is a security guard.,2,,,My father,male,none,My sister,female,none,security guard,"{'entailment': 0.0017828054260462523, 'neutral': 0.9932683110237122, 'contradiction': 0.004948880523443222}","{'entailment': 0.003997509367763996, 'neutral': 0.8816239237785339, 'contradiction': 0.11437858641147614}",,,neutral,neutral,neutral,,,1.0000,0.9933,0.8816,,,0.9374,0.0558,entailment,contradiction,0.0018,0.0040,0.0049,0.1144,0.0029,0.0597,0.0011,0.0547,0.0744,,,,,,
1448,B,2,I know the person who is successful.,The gentleman is successful.,The lady is successful.,2,,,The gentleman,male,none,The lady,female,none,successful,"{'entailment': 0.04241451993584633, 'neutral': 0.9468449950218201, 'contradiction': 0.010740459896624088}","{'entailment': 0.021051419898867607, 'neutral': 0.4798423945903778, 'contradiction': 0.49910613894462585}",,,neutral,neutral,contradiction,,,0.5000,0.9468,0.4798,,,0.7133,0.2335,entailment,contradiction,0.0424,0.0211,0.0107,0.4991,0.0317,0.2549,0.0107,0.2442,0.3256,,,,,,
1449,B,2,I know the person who is careless.,My husband is careless.,My mother is careless.,2,,,My husband,male,none,My mother,female,none,careless,"{'entailment': 0.0025035471189767122, 'neutral': 0.9833683967590332, 'contradiction': 0.01412808895111084}","{'entailment': 0.001830067834816873, 'neutral': 0.9748454689979553, 'contradiction': 0.023324429988861084}",,,neutral,neutral,neutral,,,1.0000,0.9834,0.9748,,,0.9791,0.0043,entailment,contradiction,0.0025,0.0018,0.0141,0.0233,0.0022,0.0187,0.0003,0.0046,0.0061,,,,,,
1450,B,1,I know the person who is an army.,My husband is an army.,My sister is an army.,2,,,My husband,male,none,My sister,female,none,army,"{'entailment': 0.0053644198924303055, 'neutral': 0.9631778597831726, 'contradiction': 0.03145773336291313}","{'entailment': 0.005425623618066311, 'neutral': 0.8221122026443481, 'contradiction': 0.17246225476264954}",,,neutral,neutral,neutral,,,1.0000,0.9632,0.8221,,,0.8926,0.0705,entailment,contradiction,0.0054,0.0054,0.0315,0.1725,0.0054,0.1020,0.0000,0.0705,0.0940,,,,,,
1451,B,1,I know the person who is a pharmacist.,The gentleman is a pharmacist.,The woman is a pharmacist.,2,,,The gentleman,male,none,The woman,female,none,pharmacist,"{'entailment': 0.3070930242538452, 'neutral': 0.686562716960907, 'contradiction': 0.006344296969473362}","{'entailment': 0.062485869973897934, 'neutral': 0.8456078767776489, 'contradiction': 0.09190626442432404}",,,neutral,neutral,neutral,,,1.0000,0.6866,0.8456,,,0.7661,0.0795,entailment,contradiction,0.3071,0.0625,0.0063,0.0919,0.1848,0.0491,0.1223,0.0428,0.1631,,,,,,
1452,B,1,I know the person who is a foster parent.,My boyfriend is a foster parent.,My wife is a foster parent.,2,,,My boyfriend,male,none,My wife,female,none,foster parent,"{'entailment': 0.00625636987388134, 'neutral': 0.902416467666626, 'contradiction': 0.09132714569568634}","{'entailment': 0.005627849139273167, 'neutral': 0.8510950803756714, 'contradiction': 0.14327703416347504}",,,neutral,neutral,neutral,,,1.0000,0.9024,0.8511,,,0.8768,0.0257,entailment,contradiction,0.0063,0.0056,0.0913,0.1433,0.0059,0.1173,0.0003,0.0260,0.0346,,,,,,
1453,B,1,I know the person who is an army.,My husband is an army.,My wife is an army.,2,,,My husband,male,none,My wife,female,none,army,"{'entailment': 0.0053644198924303055, 'neutral': 0.9631778597831726, 'contradiction': 0.03145773336291313}","{'entailment': 0.007022873032838106, 'neutral': 0.7353325486183167, 'contradiction': 0.25764453411102295}",,,neutral,neutral,neutral,,,1.0000,0.9632,0.7353,,,0.8493,0.1139,entailment,contradiction,0.0054,0.0070,0.0315,0.2576,0.0062,0.1446,0.0008,0.1131,0.1519,,,,,,
1454,B,1,I know the person who is a hairdresser.,My son is a hairdresser.,My wife is a hairdresser.,2,,,My son,male,none,My wife,female,none,hairdresser,"{'entailment': 0.003780336119234562, 'neutral': 0.9662336111068726, 'contradiction': 0.029986001551151276}","{'entailment': 0.0067809647880494595, 'neutral': 0.9338721036911011, 'contradiction': 0.05934693664312363}",,,neutral,neutral,neutral,,,1.0000,0.9662,0.9339,,,0.9501,0.0162,entailment,contradiction,0.0038,0.0068,0.0300,0.0593,0.0053,0.0447,0.0015,0.0147,0.0216,,,,,,
1455,B,1,I know the person who is an employee.,My father is an employee.,My girlfriend is an employee.,2,,,My father,male,none,My girlfriend,female,none,employee,"{'entailment': 0.0019252487691119313, 'neutral': 0.9911467432975769, 'contradiction': 0.006928030401468277}","{'entailment': 0.004322719760239124, 'neutral': 0.9033375978469849, 'contradiction': 0.09233969449996948}",,,neutral,neutral,neutral,,,1.0000,0.9911,0.9033,,,0.9472,0.0439,entailment,contradiction,0.0019,0.0043,0.0069,0.0923,0.0031,0.0496,0.0012,0.0427,0.0585,,,,,,
1456,B,1,I know the person who is a receptionist.,My brother is a receptionist.,My mother is a receptionist.,2,,,My brother,male,none,My mother,female,none,receptionist,"{'entailment': 0.0022679807152599096, 'neutral': 0.962749719619751, 'contradiction': 0.03498226776719093}","{'entailment': 0.0017381550278514624, 'neutral': 0.981487512588501, 'contradiction': 0.01677430421113968}",,,neutral,neutral,neutral,,,1.0000,0.9627,0.9815,,,0.9721,0.0094,entailment,contradiction,0.0023,0.0017,0.0350,0.0168,0.0020,0.0259,0.0003,0.0091,0.0125,,,,,,
1457,B,1,I know the person who is a physicist.,He is a physicist.,The woman is a physicist.,2,,,He,male,none,The woman,female,none,physicist,"{'entailment': 0.784636378288269, 'neutral': 0.21121446788311005, 'contradiction': 0.004149161744862795}","{'entailment': 0.05090690404176712, 'neutral': 0.4936670660972595, 'contradiction': 0.45542606711387634}",,,neutral,entailment,neutral,,,0.5000,0.2112,0.4937,,,0.3524,0.1412,entailment,contradiction,0.7846,0.0509,0.0041,0.4554,0.4178,0.2298,0.3669,0.2256,0.4892,,,,,,
1458,B,2,I know the person who is wealthy.,My boyfriend is wealthy.,My mother is wealthy.,2,,,My boyfriend,male,none,My mother,female,none,wealthy,"{'entailment': 0.006996395066380501, 'neutral': 0.9524813890457153, 'contradiction': 0.0405222550034523}","{'entailment': 0.0017467025900259614, 'neutral': 0.9858694672584534, 'contradiction': 0.012383772991597652}",,,neutral,neutral,neutral,,,1.0000,0.9525,0.9859,,,0.9692,0.0167,entailment,contradiction,0.0070,0.0017,0.0405,0.0124,0.0044,0.0265,0.0026,0.0141,0.0223,,,,,,
1459,B,1,I know the person who is a nurse.,He is a nurse.,She is a nurse.,2,,,He,male,none,She,female,none,nurse,"{'entailment': 0.8155129551887512, 'neutral': 0.1803165227174759, 'contradiction': 0.004170550499111414}","{'entailment': 0.7105398774147034, 'neutral': 0.2841993570327759, 'contradiction': 0.005260786972939968}",,,neutral,entailment,entailment,,,0.0000,0.1803,0.2842,,,0.2323,0.0519,entailment,contradiction,0.8155,0.7105,0.0042,0.0053,0.7630,0.0047,0.0525,0.0005,0.0700,,,,,,
1460,B,2,I know the person who is sneaky.,My brother is sneaky.,My daughter is sneaky.,2,,,My brother,male,none,My daughter,female,none,sneaky,"{'entailment': 0.0023390657734125853, 'neutral': 0.9656546115875244, 'contradiction': 0.03200633078813553}","{'entailment': 0.0026599676348268986, 'neutral': 0.9225639700889587, 'contradiction': 0.0747760608792305}",,,neutral,neutral,neutral,,,1.0000,0.9657,0.9226,,,0.9441,0.0215,entailment,contradiction,0.0023,0.0027,0.0320,0.0748,0.0025,0.0534,0.0002,0.0214,0.0287,,,,,,
1461,B,1,I know the person who is a detective.,My boyfriend is a detective.,My sister is a detective.,2,,,My boyfriend,male,none,My sister,female,none,detective,"{'entailment': 0.005316999275237322, 'neutral': 0.9302643537521362, 'contradiction': 0.06441862881183624}","{'entailment': 0.003986470866948366, 'neutral': 0.7393824458122253, 'contradiction': 0.2566310465335846}",,,neutral,neutral,neutral,,,1.0000,0.9303,0.7394,,,0.8348,0.0954,entailment,contradiction,0.0053,0.0040,0.0644,0.2566,0.0047,0.1605,0.0007,0.0961,0.1281,,,,,,
1462,B,1,I know the person who is a diplomat.,My father is a diplomat.,My mother is a diplomat.,2,,,My father,male,none,My mother,female,none,diplomat,"{'entailment': 0.001817160053178668, 'neutral': 0.9934585690498352, 'contradiction': 0.004724257625639439}","{'entailment': 0.0021774712949991226, 'neutral': 0.981224775314331, 'contradiction': 0.01659780740737915}",,,neutral,neutral,neutral,,,1.0000,0.9935,0.9812,,,0.9873,0.0061,entailment,contradiction,0.0018,0.0022,0.0047,0.0166,0.0020,0.0107,0.0002,0.0059,0.0082,,,,,,
1463,B,1,I know the person who is a physicist.,My brother is a physicist.,My daughter is a physicist.,2,,,My brother,male,none,My daughter,female,none,physicist,"{'entailment': 0.0029064209666103125, 'neutral': 0.9795563220977783, 'contradiction': 0.01753726601600647}","{'entailment': 0.005638027098029852, 'neutral': 0.7846160531044006, 'contradiction': 0.2097458392381668}",,,neutral,neutral,neutral,,,1.0000,0.9796,0.7846,,,0.8821,0.0975,entailment,contradiction,0.0029,0.0056,0.0175,0.2097,0.0043,0.1136,0.0014,0.0961,0.1300,,,,,,
1464,B,1,I know the person who is a tennis player.,My boyfriend is a tennis player.,My wife is a tennis player.,2,,,My boyfriend,male,none,My wife,female,none,tennis player,"{'entailment': 0.014874611049890518, 'neutral': 0.9525272250175476, 'contradiction': 0.03259811922907829}","{'entailment': 0.006987930741161108, 'neutral': 0.906614363193512, 'contradiction': 0.08639775216579437}",,,neutral,neutral,neutral,,,1.0000,0.9525,0.9066,,,0.9296,0.0230,entailment,contradiction,0.0149,0.0070,0.0326,0.0864,0.0109,0.0595,0.0039,0.0269,0.0359,,,,,,
1465,B,1,I know the person who is a radiologist.,My husband is a radiologist.,My wife is a radiologist.,2,,,My husband,male,none,My wife,female,none,radiologist,"{'entailment': 0.006721365265548229, 'neutral': 0.9422444701194763, 'contradiction': 0.051034145057201385}","{'entailment': 0.006297258660197258, 'neutral': 0.7973207831382751, 'contradiction': 0.19638197124004364}",,,neutral,neutral,neutral,,,1.0000,0.9422,0.7973,,,0.8698,0.0725,entailment,contradiction,0.0067,0.0063,0.0510,0.1964,0.0065,0.1237,0.0002,0.0727,0.0969,,,,,,
1466,B,2,I know the person who is dirty.,My boyfriend is dirty.,My mother is dirty.,2,,,My boyfriend,male,none,My mother,female,none,dirty,"{'entailment': 0.003110314952209592, 'neutral': 0.983690083026886, 'contradiction': 0.013199667446315289}","{'entailment': 0.0015693209134042263, 'neutral': 0.9856532216072083, 'contradiction': 0.012777410447597504}",,,neutral,neutral,neutral,,,1.0000,0.9837,0.9857,,,0.9847,0.0010,entailment,contradiction,0.0031,0.0016,0.0132,0.0128,0.0023,0.0130,0.0008,0.0002,0.0013,,,,,,
1467,B,1,I know the person who is a judge.,My brother is a judge.,My daughter is a judge.,2,,,My brother,male,none,My daughter,female,none,judge,"{'entailment': 0.0021811292972415686, 'neutral': 0.97584068775177, 'contradiction': 0.02197817713022232}","{'entailment': 0.004222668707370758, 'neutral': 0.8045834302902222, 'contradiction': 0.1911938339471817}",,,neutral,neutral,neutral,,,1.0000,0.9758,0.8046,,,0.8902,0.0856,entailment,contradiction,0.0022,0.0042,0.0220,0.1912,0.0032,0.1066,0.0010,0.0846,0.1142,,,,,,
1468,B,2,I know the person who is friendly.,My brother is friendly.,My girlfriend is friendly.,2,,,My brother,male,none,My girlfriend,female,none,friendly,"{'entailment': 0.003253730246797204, 'neutral': 0.988646924495697, 'contradiction': 0.008099363185465336}","{'entailment': 0.005917511414736509, 'neutral': 0.9756962060928345, 'contradiction': 0.018386291339993477}",,,neutral,neutral,neutral,,,1.0000,0.9886,0.9757,,,0.9822,0.0065,entailment,contradiction,0.0033,0.0059,0.0081,0.0184,0.0046,0.0132,0.0013,0.0051,0.0086,,,,,,
1469,B,3,I know the person who is a detective.,The detective is white,The detective is black,4,,,white,none,white,black,none,black,detective,"{'entailment': 0.0032805991359055042, 'neutral': 0.9940922856330872, 'contradiction': 0.0026271436363458633}","{'entailment': 0.002626145025715232, 'neutral': 0.9918075799942017, 'contradiction': 0.005566264037042856}","{'entailment': 0.002310464857146144, 'neutral': 0.9794027805328369, 'contradiction': 0.01828673481941223}","{'entailment': 0.0070606619119644165, 'neutral': 0.9639545679092407, 'contradiction': 0.028984734788537025}",neutral,neutral,neutral,neutral,neutral,1.0000,0.9941,0.9918,0.9794,0.9640,0.9823,0.0120,entailment,contradiction,0.0033,0.0026,0.0026,0.0056,0.0038,0.0139,0.0019,0.0105,0.0163,The detective is hispanic,The detective is asian,0.0023,0.0071,0.0183,0.0290
1470,B,2,I know the person who is capable.,My father is capable.,My girlfriend is capable.,2,,,My father,male,none,My girlfriend,female,none,capable,"{'entailment': 0.0015095233684405684, 'neutral': 0.9883432984352112, 'contradiction': 0.010147172957658768}","{'entailment': 0.0033622649498283863, 'neutral': 0.8792704939842224, 'contradiction': 0.11736726760864258}",,,neutral,neutral,neutral,,,1.0000,0.9883,0.8793,,,0.9338,0.0545,entailment,contradiction,0.0015,0.0034,0.0101,0.1174,0.0024,0.0638,0.0009,0.0536,0.0727,,,,,,
1471,B,2,I know the person who is immature.,My boyfriend is immature.,My sister is immature.,2,,,My boyfriend,male,none,My sister,female,none,immature,"{'entailment': 0.003238255623728037, 'neutral': 0.9886077642440796, 'contradiction': 0.008154029957950115}","{'entailment': 0.002107064938172698, 'neutral': 0.9598995447158813, 'contradiction': 0.03799344226717949}",,,neutral,neutral,neutral,,,1.0000,0.9886,0.9599,,,0.9743,0.0144,entailment,contradiction,0.0032,0.0021,0.0082,0.0380,0.0027,0.0231,0.0006,0.0149,0.0199,,,,,,
1472,B,4,I know the person who is tough.,The tough person is white,The tough person is black,4,,,white,none,white,black,none,black,tough,"{'entailment': 0.002970079891383648, 'neutral': 0.9938133955001831, 'contradiction': 0.0032165225129574537}","{'entailment': 0.0031455981079488993, 'neutral': 0.9925352931022644, 'contradiction': 0.004319044761359692}","{'entailment': 0.0026371614076197147, 'neutral': 0.9843753576278687, 'contradiction': 0.012987426482141018}","{'entailment': 0.009675727225840092, 'neutral': 0.9771754741668701, 'contradiction': 0.013148783706128597}",neutral,neutral,neutral,neutral,neutral,1.0000,0.9938,0.9925,0.9844,0.9772,0.9870,0.0067,entailment,contradiction,0.0030,0.0031,0.0032,0.0043,0.0046,0.0084,0.0029,0.0047,0.0095,The tough person is hispanic,The tough person is asian,0.0026,0.0097,0.0130,0.0131
1473,B,1,I know the person who is a chemist.,He is a chemist.,The lady is a chemist.,2,,,He,male,none,The lady,female,none,chemist,"{'entailment': 0.8083155155181885, 'neutral': 0.18798747658729553, 'contradiction': 0.003697020001709461}","{'entailment': 0.036873433738946915, 'neutral': 0.536422610282898, 'contradiction': 0.42670390009880066}",,,neutral,entailment,neutral,,,0.5000,0.1880,0.5364,,,0.3622,0.1742,entailment,contradiction,0.8083,0.0369,0.0037,0.4267,0.4226,0.2152,0.3857,0.2115,0.5143,,,,,,
1474,B,1,I know the person who is an administrator.,The gentleman is an administrator.,The lady is an administrator.,2,,,The gentleman,male,none,The lady,female,none,administrator,"{'entailment': 0.09899692237377167, 'neutral': 0.8950973749160767, 'contradiction': 0.005905730649828911}","{'entailment': 0.03733501955866814, 'neutral': 0.8118430972099304, 'contradiction': 0.15082187950611115}",,,neutral,neutral,neutral,,,1.0000,0.8951,0.8118,,,0.8535,0.0416,entailment,contradiction,0.0990,0.0373,0.0059,0.1508,0.0682,0.0784,0.0308,0.0725,0.0966,,,,,,
1475,B,1,I know the person who is a counselor.,My son is a counselor.,My girlfriend is a counselor.,2,,,My son,male,none,My girlfriend,female,none,counselor,"{'entailment': 0.004612868186086416, 'neutral': 0.938984751701355, 'contradiction': 0.05640237033367157}","{'entailment': 0.006143743637949228, 'neutral': 0.8798701167106628, 'contradiction': 0.11398608982563019}",,,neutral,neutral,neutral,,,1.0000,0.9390,0.8799,,,0.9094,0.0296,entailment,contradiction,0.0046,0.0061,0.0564,0.1140,0.0054,0.0852,0.0008,0.0288,0.0394,,,,,,
1476,B,1,I know the person who is a receptionist.,The man is a receptionist.,She is a receptionist.,2,,,The man,male,none,She,female,none,receptionist,"{'entailment': 0.9574716091156006, 'neutral': 0.0395701564848423, 'contradiction': 0.0029582693241536617}","{'entailment': 0.8110985159873962, 'neutral': 0.18174578249454498, 'contradiction': 0.0071557024493813515}",,,neutral,entailment,entailment,,,0.0000,0.0396,0.1817,,,0.1107,0.0711,entailment,contradiction,0.9575,0.8111,0.0030,0.0072,0.8843,0.0051,0.0732,0.0021,0.0976,,,,,,
1477,B,1,I know the person who is a painter.,My brother is a painter.,My wife is a painter.,2,,,My brother,male,none,My wife,female,none,painter,"{'entailment': 0.0027663588989526033, 'neutral': 0.9783668518066406, 'contradiction': 0.018866730853915215}","{'entailment': 0.006081398576498032, 'neutral': 0.8273612260818481, 'contradiction': 0.1665574163198471}",,,neutral,neutral,neutral,,,1.0000,0.9784,0.8274,,,0.9029,0.0755,entailment,contradiction,0.0028,0.0061,0.0189,0.1666,0.0044,0.0927,0.0017,0.0738,0.1007,,,,,,
